id,date,compound,neg,neu,pos
https://openalex.org/W4389570503,2023,0.961,0.012,0.861,0.126
https://openalex.org/W4389573733,2023,0.8037,0.068,0.798,0.135
https://openalex.org/W4389588446,2023,0.0993,0.066,0.866,0.068
https://openalex.org/W4389609709,2023,0.7003,0.0,0.969,0.031
https://openalex.org/W4389624664,2023,0.8773,0.02,0.897,0.083
https://openalex.org/W4389628085,2023,0.8316,0.044,0.871,0.085
https://openalex.org/W4389628384,2023,-0.128,0.09,0.839,0.071
https://openalex.org/W4389632063,2023,0.9934,0.047,0.75,0.203
https://openalex.org/W4389648635,2023,0.7357,0.027,0.904,0.068
https://openalex.org/W4389664718,2023,0.2732,0.015,0.947,0.037
https://openalex.org/W4389703170,2023,0.9022,0.0,0.877,0.123
https://openalex.org/W4389740203,2023,0.98,0.0,0.762,0.238
https://openalex.org/W4389746238,2023,0.9956,0.01,0.754,0.236
https://openalex.org/W4389829680,2023,0.8442,0.011,0.924,0.065
https://openalex.org/W4389833225,2023,-0.836,0.075,0.881,0.044
https://openalex.org/W4389848791,2023,-0.5106,0.04,0.936,0.024
https://openalex.org/W4389866355,2023,0.9584,0.0,0.859,0.141
https://openalex.org/W4389878092,2023,0.7579,0.044,0.881,0.075
https://openalex.org/W4389886859,2023,0.6808,0.062,0.848,0.09
https://openalex.org/W4389888058,2023,0.6908,0.106,0.77,0.124
https://openalex.org/W4389894820,2023,0.9907,0.016,0.852,0.133
https://openalex.org/W4389896391,2023,0.9697,0.035,0.858,0.107
https://openalex.org/W4389917776,2023,0.9599,0.045,0.815,0.14
https://openalex.org/W4389938095,2023,0.8591,0.013,0.935,0.053
https://openalex.org/W4389946454,2023,0.2732,0.035,0.917,0.048
https://openalex.org/W4389948986,2023,0.1538,0.032,0.928,0.041
https://openalex.org/W4389959520,2023,-0.6808,0.091,0.88,0.028
https://openalex.org/W4390024888,2023,0.9501,0.015,0.866,0.119
https://openalex.org/W4390025177,2023,-0.9886,0.178,0.764,0.058
https://openalex.org/W4390025809,2023,-0.8609,0.073,0.888,0.039
https://openalex.org/W4390044056,2023,0.992,0.0,0.717,0.283
https://openalex.org/W4390051850,2023,0.1477,0.036,0.925,0.039
https://openalex.org/W4390052492,2023,0.9913,0.036,0.842,0.122
https://openalex.org/W4390055123,2023,0.9752,0.0,0.9,0.1
https://openalex.org/W4390065687,2023,0.9972,0.05,0.849,0.101
https://openalex.org/W4390065758,2023,0.9821,0.033,0.819,0.148
https://openalex.org/W4390073742,2023,-0.8087,0.099,0.825,0.076
https://openalex.org/W4390107229,2023,0.9903,0.024,0.796,0.181
https://openalex.org/W4390115943,2023,-0.1154,0.037,0.92,0.043
https://openalex.org/W4390115964,2023,0.9612,0.016,0.939,0.045
https://openalex.org/W4390115972,2023,-0.874,0.054,0.905,0.041
https://openalex.org/W4390117015,2023,0.926,0.039,0.806,0.155
https://openalex.org/W4390119271,2023,0.9312,0.037,0.877,0.085
https://openalex.org/W4390125844,2023,0.9911,0.036,0.736,0.229
https://openalex.org/W4390141394,2023,0.9984,0.031,0.875,0.095
https://openalex.org/W4390194591,2023,0.1531,0.036,0.923,0.041
https://openalex.org/W4390196965,2023,0.9872,0.0,0.825,0.175
https://openalex.org/W4390229461,2023,0.1655,0.044,0.904,0.053
https://openalex.org/W4390231330,2023,0.9792,0.0,0.766,0.234
https://openalex.org/W4390231890,2023,0.3597,0.035,0.916,0.049
https://openalex.org/W4390240427,2023,0.9713,0.012,0.875,0.113
https://openalex.org/W4390270637,2023,0.9873,0.007,0.786,0.207
https://openalex.org/W4390270817,2023,-0.3402,0.037,0.93,0.033
https://openalex.org/W4390271095,2023,0.513,0.013,0.949,0.038
https://openalex.org/W4390271730,2023,0.9821,0.007,0.881,0.113
https://openalex.org/W4390282090,2023,0.6705,0.0,0.916,0.084
https://openalex.org/W4390284503,2023,0.5423,0.027,0.916,0.057
https://openalex.org/W4390344296,2023,0.9952,0.01,0.794,0.196
https://openalex.org/W4390346090,2023,0.91,0.0,0.94,0.06
https://openalex.org/W4390346443,2023,0.9831,0.041,0.822,0.137
https://openalex.org/W4390356789,2023,0.91,0.021,0.822,0.157
https://openalex.org/W4390393966,2023,0.9843,0.005,0.906,0.089
https://openalex.org/W4390405002,2023,0.973,0.015,0.883,0.102
https://openalex.org/W4390406025,2023,0.7615,0.034,0.883,0.083
https://openalex.org/W4390413498,2023,0.926,0.0,0.849,0.151
https://openalex.org/W4390421114,2023,0.9531,0.028,0.883,0.089
https://openalex.org/W4390439512,2023,-0.0772,0.037,0.911,0.052
https://openalex.org/W4390441972,2023,0.5994,0.023,0.936,0.041
https://openalex.org/W4390454762,2023,0.9899,0.0,0.736,0.264
https://openalex.org/W4390467775,2023,0.9735,0.033,0.913,0.054
https://openalex.org/W4390471540,2023,0.8934,0.0,0.927,0.073
https://openalex.org/W4390472270,2023,0.2023,0.053,0.883,0.064
https://openalex.org/W4390484140,2023,0.9661,0.023,0.906,0.071
https://openalex.org/W4390486157,2023,0.9784,0.02,0.803,0.177
https://openalex.org/W4390519370,2023,0.936,0.0,0.874,0.126
https://openalex.org/W4390519615,2023,0.8126,0.018,0.889,0.093
https://openalex.org/W4390548385,2023,0.9827,0.031,0.791,0.177
https://openalex.org/W4390548494,2023,0.9913,0.012,0.811,0.177
https://openalex.org/W4390548837,2023,0.9485,0.0,0.883,0.117
https://openalex.org/W4390598949,2023,0.9865,0.029,0.799,0.172
https://openalex.org/W4390650925,2023,0.9505,0.0,0.856,0.144
https://openalex.org/W4390676198,2023,0.9974,0.021,0.733,0.246
https://openalex.org/W4390677603,2023,0.9796,0.009,0.858,0.133
https://openalex.org/W4390678801,2023,0.9994,0.029,0.873,0.098
https://openalex.org/W4390705034,2023,0.8271,0.022,0.905,0.073
https://openalex.org/W4390713878,2023,0.9859,0.035,0.789,0.176
https://openalex.org/W4390726652,2023,0.9796,0.015,0.895,0.09
https://openalex.org/W4390798563,2023,-0.939,0.18,0.714,0.106
https://openalex.org/W4390798948,2023,0.9753,0.058,0.782,0.16
https://openalex.org/W4390877528,2023,0.92,0.023,0.868,0.11
https://openalex.org/W4390881765,2023,-0.8934,0.136,0.841,0.022
https://openalex.org/W4390923471,2023,0.9442,0.041,0.825,0.134
https://openalex.org/W4390952031,2023,0.9505,0.0,0.856,0.144
https://openalex.org/W4390964070,2023,0.6669,0.055,0.834,0.111
https://openalex.org/W4390995314,2023,-0.9656,0.097,0.812,0.091
https://openalex.org/W4391005014,2023,0.4137,0.0,0.982,0.018
https://openalex.org/W4391027578,2023,0.9821,0.017,0.881,0.102
https://openalex.org/W4391073096,2023,0.9918,0.0,0.827,0.173
https://openalex.org/W4391120241,2023,-0.048,0.03,0.937,0.033
https://openalex.org/W4391124605,2023,0.9638,0.061,0.762,0.177
https://openalex.org/W4391138786,2023,-0.9052,0.106,0.804,0.091
https://openalex.org/W4391148257,2023,0.9805,0.031,0.812,0.157
https://openalex.org/W4391211752,2023,0.9929,0.017,0.883,0.1
https://openalex.org/W4391238676,2023,0.9923,0.012,0.776,0.212
https://openalex.org/W4391255652,2023,0.9769,0.05,0.78,0.169
https://openalex.org/W4391305260,2023,-0.9494,0.113,0.819,0.068
https://openalex.org/W4391315983,2023,0.9485,0.026,0.863,0.112
https://openalex.org/W4391348283,2023,0.9873,0.0,0.824,0.176
https://openalex.org/W4391348313,2023,-0.6908,0.07,0.903,0.027
https://openalex.org/W4391348385,2023,0.9814,0.038,0.842,0.12
https://openalex.org/W4391348499,2023,0.4404,0.079,0.809,0.112
https://openalex.org/W4391380050,2023,0.8591,0.0,0.948,0.052
https://openalex.org/W4391456849,2023,0.959,0.016,0.907,0.077
https://openalex.org/W4391476623,2023,-0.9954,0.182,0.742,0.076
https://openalex.org/W4391490800,2023,0.9808,0.015,0.835,0.15
https://openalex.org/W4391552160,2023,0.9676,0.022,0.861,0.117
https://openalex.org/W4391552350,2023,0.9769,0.0,0.92,0.08
https://openalex.org/W4391583672,2023,0.9652,0.0,0.796,0.204
https://openalex.org/W4391584282,2023,0.9904,0.0,0.777,0.223
https://openalex.org/W4391585475,2023,0.9966,0.017,0.746,0.237
https://openalex.org/W4391679176,2023,0.9545,0.0,0.914,0.086
https://openalex.org/W4391734408,2023,0.8591,0.048,0.836,0.115
https://openalex.org/W4391791833,2023,0.998,0.047,0.836,0.118
https://openalex.org/W4391855789,2023,0.9735,0.023,0.825,0.153
https://openalex.org/W4391859419,2023,0.6082,0.068,0.856,0.076
https://openalex.org/W4391859967,2023,0.655,0.055,0.867,0.078
https://openalex.org/W4391894245,2023,-0.9738,0.121,0.78,0.1
https://openalex.org/W4391894549,2023,0.1807,0.087,0.821,0.091
https://openalex.org/W4391900711,2023,0.8401,0.017,0.927,0.057
https://openalex.org/W4391948671,2023,0.9855,0.013,0.907,0.08
https://openalex.org/W4391975909,2023,0.8271,0.052,0.858,0.09
https://openalex.org/W4391981834,2023,0.9607,0.01,0.867,0.123
https://openalex.org/W4392048146,2023,0.3372,0.067,0.873,0.06
https://openalex.org/W4392176747,2023,0.9967,0.037,0.887,0.076
https://openalex.org/W4392212259,2023,0.8219,0.07,0.83,0.1
https://openalex.org/W4392212295,2023,-0.8996,0.095,0.893,0.012
https://openalex.org/W4392255095,2023,0.9998,0.065,0.814,0.121
https://openalex.org/W4392312414,2023,0.8657,0.018,0.937,0.045
https://openalex.org/W4392406616,2023,0.6597,0.05,0.886,0.064
https://openalex.org/W4392413734,2023,0.9996,0.052,0.852,0.096
https://openalex.org/W4392477972,2023,0.9941,0.022,0.812,0.166
https://openalex.org/W4392506057,2023,0.9618,0.0,0.91,0.09
https://openalex.org/W4392529065,2023,0.25,0.058,0.863,0.079
https://openalex.org/W4392633499,2023,0.9719,0.05,0.74,0.211
https://openalex.org/W4392645208,2023,0.9869,0.011,0.826,0.162
https://openalex.org/W4392706255,2023,0.9055,0.0,0.919,0.081
https://openalex.org/W4392720743,2023,0.9854,0.023,0.807,0.169
https://openalex.org/W4392726347,2023,0.9771,0.033,0.83,0.138
https://openalex.org/W4392726356,2023,0.8834,0.058,0.853,0.089
https://openalex.org/W4392735433,2023,-0.0772,0.012,0.978,0.01
https://openalex.org/W4392851316,2023,-0.802,0.048,0.919,0.033
https://openalex.org/W4392881767,2023,0.7783,0.024,0.925,0.051
https://openalex.org/W4393150890,2023,0.5423,0.052,0.857,0.091
https://openalex.org/W4393547371,2023,0.8807,0.006,0.958,0.035
https://openalex.org/W4393775957,2023,0.8807,0.006,0.958,0.035
https://openalex.org/W4393792589,2023,0.8807,0.006,0.958,0.035
https://openalex.org/W4393907243,2023,0.9985,0.039,0.863,0.098
https://openalex.org/W4394426159,2023,0.9209,0.017,0.919,0.064
https://openalex.org/W95618734,2023,-0.6249,0.103,0.83,0.067
https://openalex.org/W2911524334,2023,0.7506,0.013,0.916,0.071
https://openalex.org/W2950752852,2023,0.9919,0.034,0.876,0.09
https://openalex.org/W3211783877,2023,0.8897,0.034,0.893,0.073
https://openalex.org/W4293438247,2023,0.9441,0.042,0.835,0.123
https://openalex.org/W4307483262,2023,-0.8822,0.065,0.869,0.066
https://openalex.org/W4309298542,2023,0.9893,0.0,0.816,0.184
https://openalex.org/W4309301179,2023,-0.5859,0.031,0.951,0.018
https://openalex.org/W4309372356,2023,-0.9423,0.146,0.799,0.055
https://openalex.org/W4311471426,2023,-0.7469,0.112,0.842,0.046
https://openalex.org/W4312069095,2023,0.9154,0.047,0.815,0.138
https://openalex.org/W4312159837,2023,0.7506,0.0,0.974,0.026
https://openalex.org/W4313395115,2023,0.7845,0.019,0.929,0.052
https://openalex.org/W4313473766,2023,0.9393,0.022,0.866,0.112
https://openalex.org/W4313476328,2023,0.9747,0.012,0.906,0.082
https://openalex.org/W4313479367,2023,0.9947,0.06,0.865,0.075
https://openalex.org/W4313489484,2023,-0.9552,0.102,0.843,0.055
https://openalex.org/W4313503826,2023,0.3182,0.032,0.922,0.046
https://openalex.org/W4313550103,2023,-0.9988,0.133,0.806,0.061
https://openalex.org/W4313555602,2023,0.998,0.032,0.784,0.184
https://openalex.org/W4313592195,2023,0.9867,0.045,0.743,0.212
https://openalex.org/W4313594852,2023,0.9901,0.018,0.92,0.062
https://openalex.org/W4313886540,2023,0.9638,0.0,0.856,0.144
https://openalex.org/W4313892733,2023,-0.9992,0.101,0.819,0.08
https://openalex.org/W4313898236,2023,-0.974,0.17,0.736,0.094
https://openalex.org/W4313987299,2023,0.9906,0.017,0.936,0.046
https://openalex.org/W4314434035,2023,0.9325,0.032,0.845,0.124
https://openalex.org/W4315641788,2023,0.9961,0.066,0.765,0.169
https://openalex.org/W4315785946,2023,0.0869,0.068,0.853,0.079
https://openalex.org/W4316494239,2023,0.9638,0.027,0.846,0.127
https://openalex.org/W4317210748,2023,0.7089,0.038,0.904,0.058
https://openalex.org/W4317377779,2023,0.8136,0.052,0.87,0.078
https://openalex.org/W4317434810,2023,-0.6131,0.101,0.824,0.076
https://openalex.org/W4317506335,2023,-0.25,0.02,0.98,0.0
https://openalex.org/W4317597474,2023,0.9997,0.038,0.856,0.106
https://openalex.org/W4317698855,2023,0.969,0.058,0.821,0.121
https://openalex.org/W4317706921,2023,-0.4767,0.015,0.977,0.008
https://openalex.org/W4317815012,2023,0.7534,0.079,0.81,0.111
https://openalex.org/W4317878761,2023,0.6136,0.043,0.89,0.068
https://openalex.org/W4317914904,2023,0.8126,0.04,0.851,0.109
https://openalex.org/W4318052064,2023,0.2589,0.041,0.909,0.05
https://openalex.org/W4318163924,2023,-0.9313,0.152,0.763,0.085
https://openalex.org/W4318163925,2023,-0.9313,0.152,0.763,0.085
https://openalex.org/W4318163936,2023,-0.9313,0.152,0.763,0.085
https://openalex.org/W4318163963,2023,-0.9313,0.152,0.763,0.085
https://openalex.org/W4318163972,2023,-0.9313,0.152,0.763,0.085
https://openalex.org/W4318163974,2023,-0.9313,0.152,0.763,0.085
https://openalex.org/W4318163987,2023,-0.9313,0.152,0.763,0.085
https://openalex.org/W4318274227,2023,0.09,0.037,0.937,0.026
https://openalex.org/W4318318087,2023,0.8908,0.019,0.911,0.07
https://openalex.org/W4318387548,2023,0.8016,0.047,0.85,0.104
https://openalex.org/W4318426838,2023,0.9442,0.055,0.81,0.135
https://openalex.org/W4318477699,2023,0.9905,0.021,0.899,0.08
https://openalex.org/W4318573530,2023,0.8442,0.125,0.705,0.17
https://openalex.org/W4318575318,2023,0.8958,0.019,0.896,0.085
https://openalex.org/W4318611953,2023,0.8658,0.046,0.888,0.066
https://openalex.org/W4318617820,2023,0.5106,0.019,0.924,0.056
https://openalex.org/W4318704240,2023,-0.5423,0.045,0.926,0.029
https://openalex.org/W4318713663,2023,0.9848,0.031,0.812,0.157
https://openalex.org/W4318763620,2023,0.9598,0.022,0.876,0.102
https://openalex.org/W4318766631,2023,0.9969,0.01,0.937,0.053
https://openalex.org/W4318768323,2023,0.6486,0.011,0.938,0.052
https://openalex.org/W4319016485,2023,0.9778,0.057,0.762,0.181
https://openalex.org/W4319072264,2023,0.5994,0.016,0.928,0.056
https://openalex.org/W4319297468,2023,0.0258,0.049,0.885,0.066
https://openalex.org/W4319297648,2023,0.8555,0.043,0.879,0.078
https://openalex.org/W4319600022,2023,0.9911,0.0,0.865,0.135
https://openalex.org/W4319740121,2023,0.9324,0.036,0.909,0.054
https://openalex.org/W4319741922,2023,0.9348,0.044,0.892,0.064
https://openalex.org/W4319741990,2023,0.9958,0.005,0.913,0.082
https://openalex.org/W4319785809,2023,0.4767,0.013,0.966,0.021
https://openalex.org/W4319795801,2023,0.8885,0.016,0.913,0.071
https://openalex.org/W4319835298,2023,0.9998,0.017,0.859,0.124
https://openalex.org/W4319864216,2023,0.8689,0.079,0.789,0.132
https://openalex.org/W4319973528,2023,0.9099,0.0,0.943,0.057
https://openalex.org/W4320006303,2023,0.7479,0.072,0.825,0.104
https://openalex.org/W4320169432,2023,0.9962,0.008,0.736,0.256
https://openalex.org/W4320489201,2023,0.9795,0.065,0.779,0.156
https://openalex.org/W4320500884,2023,0.7184,0.014,0.917,0.069
https://openalex.org/W4320501957,2023,0.9538,0.021,0.852,0.127
https://openalex.org/W4320718301,2023,0.9628,0.015,0.827,0.158
https://openalex.org/W4320857398,2023,0.9993,0.076,0.778,0.146
https://openalex.org/W4320896775,2023,0.8316,0.0,0.943,0.057
https://openalex.org/W4320919025,2023,-0.7674,0.101,0.835,0.064
https://openalex.org/W4321101931,2023,0.9674,0.022,0.867,0.111
https://openalex.org/W4321108081,2023,0.936,0.015,0.877,0.108
https://openalex.org/W4321120973,2023,0.9833,0.013,0.74,0.247
https://openalex.org/W4321227928,2023,0.7906,0.03,0.883,0.087
https://openalex.org/W4321236034,2023,0.9538,0.063,0.814,0.122
https://openalex.org/W4321267156,2023,-0.9062,0.11,0.831,0.059
https://openalex.org/W4321366662,2023,0.7437,0.039,0.884,0.076
https://openalex.org/W4321366667,2023,0.7437,0.039,0.884,0.076
https://openalex.org/W4321366674,2023,0.7437,0.039,0.884,0.076
https://openalex.org/W4321366675,2023,0.7437,0.039,0.884,0.076
https://openalex.org/W4321366678,2023,0.7437,0.039,0.884,0.076
https://openalex.org/W4321366685,2023,0.7437,0.039,0.884,0.076
https://openalex.org/W4321366686,2023,0.7437,0.039,0.884,0.076
https://openalex.org/W4321366690,2023,0.7437,0.039,0.884,0.076
https://openalex.org/W4321366691,2023,0.7437,0.039,0.884,0.076
https://openalex.org/W4321366696,2023,0.7437,0.039,0.884,0.076
https://openalex.org/W4321366701,2023,0.7437,0.039,0.884,0.076
https://openalex.org/W4321366704,2023,0.7437,0.039,0.884,0.076
https://openalex.org/W4321366711,2023,0.7437,0.039,0.884,0.076
https://openalex.org/W4321366714,2023,0.7437,0.039,0.884,0.076
https://openalex.org/W4321366718,2023,0.7437,0.039,0.884,0.076
https://openalex.org/W4321366720,2023,0.7437,0.039,0.884,0.076
https://openalex.org/W4321366749,2023,0.7437,0.039,0.884,0.076
https://openalex.org/W4321366768,2023,0.7437,0.039,0.884,0.076
https://openalex.org/W4321368738,2023,0.9677,0.048,0.826,0.126
https://openalex.org/W4321371242,2023,0.9814,0.027,0.745,0.228
https://openalex.org/W4321371539,2023,0.807,0.104,0.752,0.144
https://openalex.org/W4321374631,2023,-0.8843,0.151,0.756,0.093
https://openalex.org/W4321452535,2023,-0.4267,0.037,0.934,0.028
https://openalex.org/W4321454333,2023,0.8481,0.012,0.917,0.071
https://openalex.org/W4321458569,2023,0.9989,0.024,0.889,0.087
https://openalex.org/W4321472232,2023,0.4939,0.042,0.893,0.065
https://openalex.org/W4321489648,2023,0.9673,0.024,0.872,0.103
https://openalex.org/W4321489987,2023,0.51,0.016,0.95,0.034
https://openalex.org/W4321605642,2023,0.7089,0.038,0.904,0.058
https://openalex.org/W4321605643,2023,0.7089,0.038,0.904,0.058
https://openalex.org/W4321617274,2023,0.7783,0.022,0.939,0.039
https://openalex.org/W4321764582,2023,0.9966,0.04,0.888,0.072
https://openalex.org/W4321795166,2023,0.807,0.025,0.892,0.082
https://openalex.org/W4322006548,2023,-0.929,0.068,0.901,0.032
https://openalex.org/W4322010845,2023,0.9545,0.022,0.911,0.067
https://openalex.org/W4322210026,2023,0.9349,0.0,0.914,0.086
https://openalex.org/W4322484274,2023,0.8605,0.04,0.921,0.039
https://openalex.org/W4322491042,2023,0.9578,0.011,0.872,0.117
https://openalex.org/W4322495013,2023,-0.6636,0.085,0.855,0.06
https://openalex.org/W4322721249,2023,-0.9769,0.126,0.816,0.058
https://openalex.org/W4322738713,2023,-0.9828,0.137,0.774,0.088
https://openalex.org/W4322744052,2023,-0.4767,0.068,0.873,0.059
https://openalex.org/W4322764466,2023,0.9994,0.002,0.827,0.171
https://openalex.org/W4322770664,2023,-0.7269,0.148,0.712,0.139
https://openalex.org/W4323049653,2023,0.9999,0.031,0.802,0.168
https://openalex.org/W4323266364,2023,-0.9958,0.095,0.817,0.088
https://openalex.org/W4323266543,2023,-0.9988,0.092,0.826,0.081
https://openalex.org/W4323266629,2023,0.9994,0.034,0.897,0.069
https://openalex.org/W4323321895,2023,0.8555,0.013,0.924,0.063
https://openalex.org/W4323355976,2023,-0.9882,0.071,0.853,0.075
https://openalex.org/W4323362126,2023,0.9942,0.0,0.751,0.249
https://openalex.org/W4323660513,2023,0.9313,0.009,0.907,0.084
https://openalex.org/W4323838036,2023,0.9997,0.028,0.876,0.096
https://openalex.org/W4323846287,2023,0.9201,0.006,0.937,0.058
https://openalex.org/W4323923462,2023,-0.9968,0.101,0.812,0.088
https://openalex.org/W4323929240,2023,0.9235,0.0,0.888,0.112
https://openalex.org/W4323978401,2023,0.998,0.044,0.676,0.28
https://openalex.org/W4324045480,2023,0.897,0.019,0.92,0.061
https://openalex.org/W4324081624,2023,0.7968,0.013,0.931,0.056
https://openalex.org/W4324116610,2023,0.0451,0.101,0.793,0.107
https://openalex.org/W4324285232,2023,-0.0516,0.052,0.906,0.042
https://openalex.org/W4324351609,2023,0.1154,0.025,0.94,0.034
