id,date,compound,neg,neu,pos
https://openalex.org/W4283079604,2022,0.9682,0.0,0.956,0.044
https://openalex.org/W4283124545,2022,0.7543,0.055,0.876,0.069
https://openalex.org/W4283164080,2022,0.8696,0.048,0.859,0.093
https://openalex.org/W4283167824,2022,0.5434,0.027,0.934,0.04
https://openalex.org/W4283261635,2022,0.9979,0.063,0.812,0.124
https://openalex.org/W4283269154,2022,0.9081,0.0,0.86,0.14
https://openalex.org/W4283278194,2022,0.9603,0.04,0.838,0.122
https://openalex.org/W4283325109,2022,0.9493,0.0,0.924,0.076
https://openalex.org/W4283363822,2022,-0.9896,0.174,0.763,0.064
https://openalex.org/W4283371221,2022,0.8718,0.02,0.913,0.068
https://openalex.org/W4283388720,2022,-0.9509,0.116,0.808,0.076
https://openalex.org/W4283392933,2022,0.9595,0.056,0.815,0.128
https://openalex.org/W4283394721,2022,0.9845,0.064,0.737,0.199
https://openalex.org/W4283513763,2022,0.9917,0.009,0.798,0.194
https://openalex.org/W4283517783,2022,0.9959,0.024,0.86,0.116
https://openalex.org/W4283519654,2022,-0.9982,0.185,0.733,0.081
https://openalex.org/W4283520837,2022,0.8955,0.014,0.931,0.055
https://openalex.org/W4283584790,2022,0.6705,0.025,0.899,0.076
https://openalex.org/W4283657125,2022,0.8074,0.032,0.875,0.093
https://openalex.org/W4283691841,2022,0.9741,0.032,0.739,0.229
https://openalex.org/W4283695204,2022,0.9726,0.01,0.856,0.134
https://openalex.org/W4283739588,2022,0.0258,0.025,0.941,0.034
https://openalex.org/W4283747459,2022,0.7003,0.04,0.884,0.076
https://openalex.org/W4283752128,2022,0.9957,0.073,0.833,0.094
https://openalex.org/W4283762465,2022,0.995,0.008,0.747,0.245
https://openalex.org/W4283770169,2022,0.9986,0.02,0.781,0.199
https://openalex.org/W4283784985,2022,0.8542,0.044,0.855,0.101
https://openalex.org/W4283789426,2022,0.8176,0.046,0.872,0.082
https://openalex.org/W4283808020,2022,-0.9911,0.16,0.775,0.065
https://openalex.org/W4283813300,2022,0.9709,0.017,0.925,0.059
https://openalex.org/W4283827318,2022,0.9856,0.027,0.788,0.186
https://openalex.org/W4283830611,2022,0.743,0.049,0.883,0.069
https://openalex.org/W4283833680,2022,-0.2933,0.09,0.855,0.055
https://openalex.org/W4283837730,2022,0.9962,0.064,0.83,0.106
https://openalex.org/W4284689623,2022,0.6752,0.052,0.879,0.069
https://openalex.org/W4284698501,2022,0.8442,0.042,0.874,0.085
https://openalex.org/W4284701872,2022,0.9995,0.038,0.852,0.11
https://openalex.org/W4284884036,2022,0.9987,0.033,0.79,0.177
https://openalex.org/W4284885060,2022,0.9677,0.081,0.81,0.109
https://openalex.org/W4284885891,2022,0.993,0.053,0.835,0.113
https://openalex.org/W4284887591,2022,-0.8903,0.075,0.883,0.042
https://openalex.org/W4284891366,2022,0.9999,0.009,0.807,0.184
https://openalex.org/W4284896108,2022,0.9992,0.04,0.784,0.176
https://openalex.org/W4284898372,2022,0.968,0.055,0.848,0.097
https://openalex.org/W4284964316,2022,-0.9717,0.098,0.834,0.068
https://openalex.org/W4285010169,2022,0.9369,0.031,0.849,0.12
https://openalex.org/W4285023261,2022,0.9805,0.0,0.902,0.098
https://openalex.org/W4285044834,2022,0.9845,0.007,0.852,0.141
https://openalex.org/W4285058870,2022,0.9927,0.069,0.72,0.211
https://openalex.org/W4285087772,2022,0.9771,0.063,0.779,0.158
https://openalex.org/W4285101621,2022,0.765,0.017,0.945,0.038
https://openalex.org/W4285101942,2022,0.9483,0.021,0.862,0.117
https://openalex.org/W4285103405,2022,0.9531,0.049,0.848,0.102
https://openalex.org/W4285111612,2022,-0.3051,0.071,0.858,0.071
https://openalex.org/W4285112183,2022,-0.6369,0.095,0.838,0.068
https://openalex.org/W4285127600,2022,0.6908,0.0,0.939,0.061
https://openalex.org/W4285129155,2022,0.8269,0.074,0.824,0.102
https://openalex.org/W4285144959,2022,0.9559,0.0,0.879,0.121
https://openalex.org/W4285168265,2022,0.9755,0.02,0.871,0.109
https://openalex.org/W4285175872,2022,-0.9042,0.094,0.827,0.08
https://openalex.org/W4285191938,2022,0.9908,0.032,0.876,0.092
https://openalex.org/W4285202007,2022,0.9185,0.063,0.851,0.087
https://openalex.org/W4285215541,2022,0.8225,0.0,0.904,0.096
https://openalex.org/W4285216175,2022,0.9898,0.016,0.825,0.159
https://openalex.org/W4285217365,2022,0.5574,0.052,0.872,0.076
https://openalex.org/W4285225070,2022,-0.5719,0.111,0.798,0.091
https://openalex.org/W4285232880,2022,0.9991,0.031,0.742,0.227
https://openalex.org/W4285238216,2022,0.8979,0.0,0.949,0.051
https://openalex.org/W4285247358,2022,0.8934,0.065,0.827,0.108
https://openalex.org/W4285257000,2022,0.91,0.005,0.94,0.055
https://openalex.org/W4285257738,2022,0.7783,0.023,0.907,0.07
https://openalex.org/W4285268397,2022,0.804,0.055,0.862,0.083
https://openalex.org/W4285269607,2022,-0.9133,0.087,0.863,0.05
https://openalex.org/W4285272177,2022,0.9686,0.011,0.88,0.11
https://openalex.org/W4285277100,2022,0.9753,0.06,0.811,0.129
https://openalex.org/W4285277619,2022,0.9886,0.0,0.838,0.162
https://openalex.org/W4285284641,2022,0.969,0.068,0.795,0.137
https://openalex.org/W4285302914,2022,0.9916,0.044,0.818,0.138
https://openalex.org/W4285399223,2022,0.9906,0.003,0.906,0.091
https://openalex.org/W4285404403,2022,0.9861,0.07,0.828,0.102
https://openalex.org/W4285406298,2022,-0.9208,0.148,0.781,0.07
https://openalex.org/W4285409196,2022,0.9991,0.008,0.915,0.077
https://openalex.org/W4285503096,2022,0.9578,0.019,0.761,0.22
https://openalex.org/W4285504278,2022,0.9919,0.0,0.876,0.124
https://openalex.org/W4285504291,2022,-0.6988,0.131,0.721,0.148
https://openalex.org/W4285607801,2022,0.8938,0.0,0.958,0.042
https://openalex.org/W4285609050,2022,0.9795,0.03,0.847,0.123
https://openalex.org/W4285610116,2022,0.8176,0.048,0.872,0.08
https://openalex.org/W4285683617,2022,0.8873,0.026,0.933,0.041
https://openalex.org/W4285684854,2022,0.9884,0.065,0.822,0.113
https://openalex.org/W4285725782,2022,1.0,0.042,0.796,0.162
https://openalex.org/W4285725793,2022,1.0,0.048,0.794,0.158
https://openalex.org/W4285725801,2022,1.0,0.051,0.718,0.231
https://openalex.org/W4285729309,2022,0.5267,0.05,0.886,0.064
https://openalex.org/W4285815255,2022,-0.9933,0.23,0.711,0.059
https://openalex.org/W4285816173,2022,0.9915,0.023,0.819,0.158
https://openalex.org/W4286110970,2022,0.9975,0.045,0.827,0.128
https://openalex.org/W4286212647,2022,0.9698,0.0,0.905,0.095
https://openalex.org/W4286231607,2022,-0.3824,0.077,0.868,0.055
https://openalex.org/W4286251231,2022,0.999,0.035,0.872,0.094
https://openalex.org/W4286267974,2022,0.9438,0.0,0.919,0.081
https://openalex.org/W4286462882,2022,0.7579,0.0,0.96,0.04
https://openalex.org/W4286490572,2022,-1.0,0.167,0.752,0.081
https://openalex.org/W4286559462,2022,0.9991,0.051,0.821,0.128
https://openalex.org/W4286666034,2022,-0.9831,0.175,0.744,0.08
https://openalex.org/W4286809338,2022,0.74,0.029,0.934,0.037
https://openalex.org/W4286810006,2022,-0.9966,0.142,0.788,0.07
https://openalex.org/W4287146511,2022,0.9761,0.0,0.883,0.117
https://openalex.org/W4287226002,2022,0.9885,0.046,0.792,0.162
https://openalex.org/W4287446910,2022,0.5319,0.053,0.881,0.066
https://openalex.org/W4287510747,2022,0.91,0.08,0.774,0.146
https://openalex.org/W4287510993,2022,0.9922,0.0,0.844,0.156
https://openalex.org/W4287930276,2022,0.9907,0.054,0.759,0.187
https://openalex.org/W4287980340,2022,0.9868,0.05,0.871,0.079
https://openalex.org/W4287985678,2022,0.7639,0.091,0.797,0.113
https://openalex.org/W4288033380,2022,0.9545,0.012,0.847,0.142
https://openalex.org/W4288040631,2022,0.7733,0.016,0.922,0.062
https://openalex.org/W4288045424,2022,0.9862,0.005,0.912,0.084
https://openalex.org/W4288071983,2022,-0.6896,0.047,0.923,0.031
https://openalex.org/W4288391548,2022,0.9493,0.059,0.798,0.143
https://openalex.org/W4288456970,2022,-0.9246,0.089,0.899,0.012
https://openalex.org/W4288754294,2022,0.8625,0.038,0.85,0.112
https://openalex.org/W4288969602,2022,-0.9701,0.163,0.699,0.138
https://openalex.org/W4288969849,2022,0.9442,0.047,0.877,0.075
https://openalex.org/W4288970037,2022,0.9371,0.0,0.883,0.117
https://openalex.org/W4289101465,2022,0.9313,0.039,0.865,0.096
https://openalex.org/W4289201324,2022,0.9442,0.055,0.878,0.067
https://openalex.org/W4289336456,2022,0.1531,0.026,0.938,0.036
https://openalex.org/W4289351990,2022,0.9246,0.051,0.848,0.101
https://openalex.org/W4289516399,2022,0.9966,0.031,0.898,0.071
https://openalex.org/W4289638235,2022,0.8979,0.022,0.893,0.086
https://openalex.org/W4289711887,2022,0.9062,0.049,0.819,0.132
https://openalex.org/W4290374586,2022,0.9783,0.04,0.887,0.073
https://openalex.org/W4290633188,2022,0.9912,0.0,0.816,0.184
https://openalex.org/W4290785938,2022,0.9955,0.027,0.915,0.058
https://openalex.org/W4290836454,2022,-0.358,0.022,0.962,0.017
https://openalex.org/W4290928151,2022,0.9986,0.088,0.802,0.109
https://openalex.org/W4290928304,2022,0.9992,0.081,0.806,0.112
https://openalex.org/W4290928571,2022,-0.9999,0.133,0.807,0.059
https://openalex.org/W4290996827,2022,-0.7675,0.102,0.821,0.077
https://openalex.org/W4291010645,2022,0.8867,0.033,0.874,0.094
https://openalex.org/W4291139525,2022,0.3818,0.094,0.787,0.12
https://openalex.org/W4291312533,2022,0.9968,0.03,0.845,0.125
https://openalex.org/W4291312568,2022,0.9969,0.107,0.706,0.187
https://openalex.org/W4291312741,2022,0.9347,0.027,0.917,0.056
https://openalex.org/W4291313268,2022,-0.9886,0.099,0.853,0.048
https://openalex.org/W4291476099,2022,-0.9513,0.118,0.815,0.067
https://openalex.org/W4291476102,2022,0.975,0.021,0.832,0.147
https://openalex.org/W4291972689,2022,0.9894,0.021,0.864,0.115
https://openalex.org/W4292162162,2022,0.9538,0.038,0.895,0.067
https://openalex.org/W4292187367,2022,0.9666,0.0,0.914,0.086
https://openalex.org/W4292188491,2022,0.8834,0.013,0.914,0.073
https://openalex.org/W4292332470,2022,0.9081,0.015,0.888,0.097
https://openalex.org/W4292429834,2022,0.1531,0.042,0.886,0.071
https://openalex.org/W4292488385,2022,-0.5574,0.102,0.805,0.093
https://openalex.org/W4292544935,2022,0.9839,0.0,0.907,0.093
https://openalex.org/W4292595693,2022,0.1027,0.073,0.849,0.078
https://openalex.org/W4292605230,2022,0.958,0.023,0.89,0.087
https://openalex.org/W4292605279,2022,-0.9254,0.113,0.801,0.086
https://openalex.org/W4292615535,2022,-0.351,0.096,0.821,0.083
https://openalex.org/W4292748715,2022,-0.911,0.053,0.927,0.021
https://openalex.org/W4292824518,2022,0.9336,0.022,0.875,0.103
https://openalex.org/W4292870924,2022,0.5106,0.061,0.848,0.092
https://openalex.org/W4292953896,2022,0.5381,0.047,0.886,0.066
https://openalex.org/W4292961370,2022,-0.9755,0.093,0.876,0.03
https://openalex.org/W4293065752,2022,0.7351,0.081,0.8,0.119
https://openalex.org/W4293074860,2022,0.9577,0.051,0.861,0.088
https://openalex.org/W4293104976,2022,0.9999,0.047,0.784,0.169
https://openalex.org/W4293105543,2022,0.9451,0.0,0.852,0.148
https://openalex.org/W4293108368,2022,0.9996,0.034,0.899,0.067
https://openalex.org/W4293145383,2022,0.9915,0.0,0.84,0.16
https://openalex.org/W4293162271,2022,0.25,0.036,0.92,0.044
https://openalex.org/W4293169033,2022,0.9151,0.13,0.691,0.179
https://openalex.org/W4293205469,2022,0.8995,0.062,0.818,0.121
https://openalex.org/W4293208209,2022,0.5719,0.019,0.944,0.037
https://openalex.org/W4293210748,2022,0.4404,0.018,0.941,0.041
https://openalex.org/W4293216725,2022,0.1531,0.05,0.892,0.059
https://openalex.org/W4293221728,2022,0.9578,0.0,0.892,0.108
https://openalex.org/W4293232373,2022,-0.9993,0.141,0.799,0.06
https://openalex.org/W4293250867,2022,0.1531,0.024,0.941,0.035
https://openalex.org/W4293253273,2022,0.714,0.029,0.907,0.065
https://openalex.org/W4293270641,2022,-0.9444,0.16,0.727,0.113
https://openalex.org/W4293381754,2022,-0.3612,0.035,0.929,0.036
https://openalex.org/W4293483883,2022,0.9895,0.014,0.851,0.135
https://openalex.org/W4293496751,2022,-0.8934,0.168,0.742,0.09
https://openalex.org/W4293532122,2022,0.8834,0.045,0.833,0.122
https://openalex.org/W4293567631,2022,0.981,0.037,0.82,0.144
https://openalex.org/W4293572213,2022,0.7269,0.026,0.92,0.054
https://openalex.org/W4293742512,2022,0.8883,0.056,0.841,0.103
https://openalex.org/W4293750309,2022,-0.9847,0.185,0.74,0.076
https://openalex.org/W4293752708,2022,0.7843,0.059,0.867,0.074
https://openalex.org/W4293754867,2022,0.9552,0.036,0.794,0.17
https://openalex.org/W4293755171,2022,0.1027,0.032,0.926,0.042
https://openalex.org/W4293770443,2022,0.9958,0.053,0.817,0.13
https://openalex.org/W4293832705,2022,-0.8645,0.076,0.896,0.028
https://openalex.org/W4293863609,2022,0.9895,0.014,0.851,0.135
https://openalex.org/W4293914014,2022,-0.6883,0.098,0.842,0.061
https://openalex.org/W4294030852,2022,-0.8779,0.083,0.893,0.023
https://openalex.org/W4294083885,2022,0.8808,0.028,0.899,0.074
https://openalex.org/W4294219356,2022,0.9264,0.023,0.889,0.088
https://openalex.org/W4294226337,2022,0.998,0.012,0.761,0.227
https://openalex.org/W4294232800,2022,0.6217,0.121,0.732,0.147
https://openalex.org/W4294253506,2022,0.9418,0.008,0.946,0.046
https://openalex.org/W4294285935,2022,0.99,0.055,0.881,0.064
https://openalex.org/W4294439605,2022,-0.8074,0.134,0.777,0.089
https://openalex.org/W4294469841,2022,0.9571,0.017,0.891,0.092
https://openalex.org/W4294692530,2022,0.9836,0.018,0.908,0.074
https://openalex.org/W4294704061,2022,0.9984,0.024,0.865,0.111
https://openalex.org/W4294724496,2022,0.9758,0.0,0.884,0.116
https://openalex.org/W4294730674,2022,0.8496,0.028,0.919,0.053
https://openalex.org/W4294831590,2022,0.8416,0.071,0.83,0.098
https://openalex.org/W4294845142,2022,0.9981,0.015,0.947,0.037
https://openalex.org/W4294950811,2022,-0.9944,0.139,0.777,0.084
https://openalex.org/W4295101059,2022,0.9993,0.027,0.903,0.07
https://openalex.org/W4295203222,2022,-0.7845,0.063,0.884,0.054
https://openalex.org/W4295219729,2022,0.7096,0.035,0.885,0.08
https://openalex.org/W4295247944,2022,0.9941,0.0,0.813,0.187
https://openalex.org/W4295268563,2022,0.9998,0.043,0.775,0.182
https://openalex.org/W4295309684,2022,-0.9898,0.095,0.827,0.078
https://openalex.org/W4295693109,2022,0.9855,0.046,0.775,0.179
https://openalex.org/W4295780707,2022,0.9666,0.038,0.825,0.137
https://openalex.org/W4295847139,2022,0.9816,0.0,0.859,0.141
https://openalex.org/W4295872747,2022,-0.9786,0.169,0.728,0.103
https://openalex.org/W4295935359,2022,0.9584,0.053,0.825,0.122
https://openalex.org/W4295939722,2022,0.9864,0.028,0.834,0.138
https://openalex.org/W4295940704,2022,0.7845,0.0,0.933,0.067
https://openalex.org/W4295972916,2022,0.9153,0.02,0.895,0.085
https://openalex.org/W4296041471,2022,0.7184,0.068,0.833,0.099
https://openalex.org/W4296044524,2022,0.5982,0.051,0.869,0.08
https://openalex.org/W4296051283,2022,-0.5106,0.087,0.816,0.098
https://openalex.org/W4296071600,2022,-0.1154,0.022,0.951,0.027
https://openalex.org/W4296087746,2022,0.7775,0.058,0.853,0.088
https://openalex.org/W4296092640,2022,0.9598,0.037,0.841,0.122
https://openalex.org/W4296097670,2022,0.8316,0.0,0.892,0.108
https://openalex.org/W4296099254,2022,0.9595,0.009,0.91,0.08
https://openalex.org/W4296157575,2022,0.7783,0.023,0.91,0.068
https://openalex.org/W4296260105,2022,0.9539,0.06,0.724,0.216
https://openalex.org/W4296260494,2022,0.9485,0.027,0.864,0.108
https://openalex.org/W4296297648,2022,0.9201,0.02,0.931,0.049
https://openalex.org/W4296375792,2022,0.1263,0.09,0.813,0.096
https://openalex.org/W4296380572,2022,0.1035,0.039,0.909,0.051
https://openalex.org/W4296403257,2022,0.6486,0.079,0.828,0.092
https://openalex.org/W4296438743,2022,0.9612,0.0,0.945,0.055
https://openalex.org/W4296456400,2022,0.9764,0.032,0.866,0.102
https://openalex.org/W4296462976,2022,0.9269,0.022,0.828,0.15
https://openalex.org/W4296482733,2022,0.9702,0.013,0.851,0.137
https://openalex.org/W4296612877,2022,-0.2204,0.035,0.922,0.043
https://openalex.org/W4296618075,2022,0.9962,0.032,0.86,0.108
https://openalex.org/W4296640311,2022,0.9413,0.004,0.945,0.051
https://openalex.org/W4296709377,2022,0.7949,0.039,0.908,0.053
https://openalex.org/W4296781463,2022,0.9995,0.038,0.848,0.114
https://openalex.org/W4296833824,2022,0.9894,0.006,0.861,0.133
https://openalex.org/W4296849251,2022,0.8779,0.05,0.852,0.098
https://openalex.org/W4296884238,2022,-0.91,0.149,0.772,0.078
https://openalex.org/W4296912697,2022,0.9326,0.059,0.786,0.155
https://openalex.org/W4296916469,2022,0.9997,0.037,0.886,0.077
https://openalex.org/W4297101966,2022,0.9783,0.018,0.857,0.125
https://openalex.org/W4297122614,2022,0.9872,0.012,0.782,0.206
https://openalex.org/W4297126438,2022,-0.5709,0.091,0.831,0.078
https://openalex.org/W4297135906,2022,0.128,0.092,0.819,0.089
https://openalex.org/W4297144602,2022,-0.255,0.074,0.855,0.071
https://openalex.org/W4297320720,2022,-0.128,0.034,0.943,0.023
https://openalex.org/W4297322455,2022,-0.7722,0.079,0.86,0.061
https://openalex.org/W4297323793,2022,0.765,0.037,0.877,0.085
https://openalex.org/W4297348479,2022,0.9091,0.045,0.874,0.082
https://openalex.org/W4297374651,2022,0.3151,0.038,0.907,0.055
https://openalex.org/W4297379528,2022,-0.3612,0.102,0.827,0.071
https://openalex.org/W4297383950,2022,0.9842,0.015,0.866,0.119
https://openalex.org/W4297498797,2022,-0.4019,0.091,0.814,0.096
https://openalex.org/W4297518313,2022,0.9841,0.011,0.848,0.142
https://openalex.org/W4297538289,2022,0.7351,0.039,0.892,0.069
https://openalex.org/W4297543234,2022,0.9686,0.0,0.898,0.102
https://openalex.org/W4297576895,2022,-0.9049,0.078,0.883,0.039
https://openalex.org/W4297578428,2022,-0.9478,0.115,0.801,0.084
https://openalex.org/W4297687900,2022,0.7655,0.027,0.89,0.082
https://openalex.org/W4297787603,2022,-0.9987,0.082,0.867,0.051
https://openalex.org/W4297787644,2022,-0.9867,0.045,0.919,0.036
https://openalex.org/W4297787670,2022,0.9986,0.02,0.913,0.066
https://openalex.org/W4297790451,2022,0.9477,0.0,0.876,0.124
https://openalex.org/W4297835379,2022,0.9912,0.018,0.777,0.205
https://openalex.org/W4297846183,2022,-0.5291,0.065,0.875,0.06
https://openalex.org/W4297910117,2022,0.9118,0.017,0.92,0.063
https://openalex.org/W4298000514,2022,0.9231,0.018,0.908,0.074
https://openalex.org/W4298087637,2022,-0.9562,0.119,0.76,0.121
https://openalex.org/W4298127569,2022,0.9976,0.018,0.836,0.146
https://openalex.org/W4298140865,2022,0.9144,0.05,0.803,0.147
https://openalex.org/W4298235461,2022,-0.8074,0.104,0.81,0.086
https://openalex.org/W4298301088,2022,0.0442,0.097,0.785,0.118
https://openalex.org/W4298396411,2022,0.829,0.016,0.938,0.045
https://openalex.org/W4298620405,2022,0.9429,0.023,0.866,0.111
https://openalex.org/W4299940752,2022,0.4019,0.049,0.885,0.066
https://openalex.org/W4300003420,2022,0.9899,0.016,0.897,0.088
https://openalex.org/W4300003703,2022,0.9905,0.04,0.844,0.115
https://openalex.org/W4300070610,2022,0.9982,0.003,0.867,0.13
https://openalex.org/W4300192351,2022,0.9958,0.01,0.815,0.174
https://openalex.org/W4300427391,2022,1.0,0.069,0.725,0.206
https://openalex.org/W4300778068,2022,0.9589,0.058,0.795,0.148
https://openalex.org/W4300818209,2022,0.7346,0.032,0.9,0.069
https://openalex.org/W4300862552,2022,0.9776,0.0,0.813,0.187
https://openalex.org/W4300965666,2022,-0.3182,0.065,0.871,0.063
https://openalex.org/W4300965816,2022,-0.0258,0.037,0.911,0.053
https://openalex.org/W4300970300,2022,0.9992,0.027,0.908,0.065
https://openalex.org/W4301186641,2022,0.886,0.035,0.894,0.071
https://openalex.org/W4301396341,2022,0.9186,0.031,0.842,0.127
https://openalex.org/W4301398397,2022,0.9648,0.038,0.854,0.108
https://openalex.org/W4302004376,2022,0.9931,0.042,0.814,0.144
https://openalex.org/W4302424397,2022,0.9584,0.041,0.817,0.142
https://openalex.org/W4303186638,2022,0.9841,0.057,0.788,0.155
https://openalex.org/W4303427242,2022,-0.802,0.091,0.862,0.047
https://openalex.org/W4303446416,2022,-0.6628,0.12,0.757,0.123
https://openalex.org/W4303633893,2022,0.8807,0.0,0.86,0.14
https://openalex.org/W4303987321,2022,-0.9805,0.137,0.819,0.044
https://openalex.org/W4304172246,2022,0.9758,0.0,0.899,0.101
https://openalex.org/W4304175363,2022,0.9493,0.009,0.908,0.083
https://openalex.org/W4304185072,2022,0.8402,0.0,0.929,0.071
https://openalex.org/W4304778486,2022,0.9818,0.01,0.873,0.118
https://openalex.org/W4305015450,2022,0.9528,0.0,0.926,0.074
https://openalex.org/W4306168098,2022,0.9999,0.031,0.866,0.103
https://openalex.org/W4306354124,2022,0.9529,0.024,0.911,0.065
https://openalex.org/W4306382092,2022,-0.964,0.144,0.786,0.07
https://openalex.org/W4306382466,2022,0.9643,0.01,0.949,0.041
https://openalex.org/W4306393679,2022,0.9936,0.036,0.717,0.247
https://openalex.org/W4306399498,2022,-0.9872,0.116,0.811,0.074
https://openalex.org/W4306404510,2022,0.8555,0.009,0.928,0.062
https://openalex.org/W4306405316,2022,0.9874,0.026,0.817,0.157
https://openalex.org/W4306657309,2022,0.8722,0.027,0.914,0.059
https://openalex.org/W4306666373,2022,0.9991,0.058,0.814,0.128
https://openalex.org/W4306666395,2022,0.999,0.003,0.769,0.228
https://openalex.org/W4306671654,2022,0.996,0.063,0.857,0.079
https://openalex.org/W4306683903,2022,0.9998,0.026,0.88,0.093
https://openalex.org/W4306737656,2022,0.992,0.017,0.836,0.147
https://openalex.org/W4306760313,2022,0.9696,0.043,0.839,0.118
https://openalex.org/W4306852363,2022,0.6956,0.0,0.949,0.051
https://openalex.org/W4306903221,2022,0.6705,0.046,0.88,0.074
https://openalex.org/W4307247835,2022,-0.9993,0.138,0.796,0.066
https://openalex.org/W4307253247,2022,0.9944,0.031,0.757,0.212
https://openalex.org/W4307254107,2022,0.9666,0.028,0.856,0.115
https://openalex.org/W4307257695,2022,0.9217,0.031,0.886,0.083
https://openalex.org/W4307356174,2022,-0.128,0.03,0.942,0.028
https://openalex.org/W4307367088,2022,-0.9325,0.132,0.814,0.054
https://openalex.org/W4307382598,2022,0.9969,0.029,0.796,0.175
https://openalex.org/W4307382713,2022,0.9744,0.022,0.859,0.119
https://openalex.org/W4307382721,2022,0.9615,0.029,0.881,0.089
https://openalex.org/W4307384223,2022,0.9839,0.019,0.842,0.139
https://openalex.org/W4307462108,2022,0.9718,0.036,0.782,0.182
https://openalex.org/W4307488326,2022,0.9201,0.0,0.919,0.081
https://openalex.org/W4307494077,2022,0.9948,0.05,0.806,0.144
https://openalex.org/W4307633501,2022,0.9061,0.011,0.923,0.066
https://openalex.org/W4307662188,2022,0.9868,0.041,0.847,0.113
https://openalex.org/W4307699095,2022,0.9584,0.031,0.784,0.184
https://openalex.org/W4307722714,2022,0.9975,0.062,0.788,0.15
https://openalex.org/W4308073336,2022,0.9984,0.0,0.824,0.176
https://openalex.org/W4308115213,2022,-0.9371,0.092,0.883,0.025
https://openalex.org/W4308117498,2022,0.9791,0.016,0.856,0.128
https://openalex.org/W4308197280,2022,0.2592,0.048,0.901,0.051
https://openalex.org/W4308197340,2022,0.9646,0.045,0.881,0.074
https://openalex.org/W4308213224,2022,0.9729,0.008,0.895,0.097
https://openalex.org/W4308215819,2022,0.8979,0.011,0.927,0.062
https://openalex.org/W4308298457,2022,-0.9536,0.078,0.918,0.005
https://openalex.org/W4308300776,2022,0.9578,0.075,0.79,0.135
https://openalex.org/W4308391530,2022,0.4767,0.021,0.918,0.061
https://openalex.org/W4308421132,2022,0.9674,0.009,0.883,0.108
https://openalex.org/W4308430558,2022,0.8934,0.012,0.898,0.09
https://openalex.org/W4308447090,2022,0.8442,0.0,0.929,0.071
https://openalex.org/W4308695938,2022,0.9859,0.011,0.793,0.196
https://openalex.org/W4308784730,2022,0.7579,0.023,0.922,0.055
https://openalex.org/W4308898394,2022,-0.3237,0.078,0.885,0.037
https://openalex.org/W4308965296,2022,0.9841,0.029,0.805,0.166
https://openalex.org/W4308988727,2022,0.3182,0.05,0.898,0.052
https://openalex.org/W4309022866,2022,0.9936,0.032,0.731,0.237
https://openalex.org/W4309030089,2022,-0.9998,0.118,0.815,0.067
https://openalex.org/W4309037040,2022,0.9719,0.025,0.836,0.138
https://openalex.org/W4309086160,2022,-0.8807,0.068,0.918,0.014
https://openalex.org/W4309101263,2022,0.9994,0.023,0.868,0.109
https://openalex.org/W4309125703,2022,-0.8689,0.078,0.862,0.061
https://openalex.org/W4309171075,2022,0.9633,0.04,0.787,0.173
https://openalex.org/W4309180650,2022,0.5682,0.041,0.901,0.058
https://openalex.org/W4309208591,2022,0.9618,0.012,0.837,0.152
https://openalex.org/W4309265500,2022,0.8834,0.0,0.952,0.048
https://openalex.org/W4309269896,2022,-0.9995,0.102,0.822,0.076
https://openalex.org/W4309285218,2022,-0.9501,0.104,0.826,0.069
https://openalex.org/W4309446711,2022,0.4588,0.088,0.81,0.102
https://openalex.org/W4309455160,2022,0.8402,0.0,0.947,0.053
https://openalex.org/W4309595438,2022,0.1531,0.059,0.866,0.075
https://openalex.org/W4309610675,2022,0.7499,0.128,0.738,0.134
https://openalex.org/W4309686993,2022,0.9478,0.135,0.701,0.164
https://openalex.org/W4309707363,2022,0.886,0.014,0.903,0.083
https://openalex.org/W4309710868,2022,0.9921,0.011,0.791,0.198
https://openalex.org/W4309732258,2022,0.4767,0.033,0.883,0.084
https://openalex.org/W4309797351,2022,0.9546,0.037,0.873,0.089
https://openalex.org/W4309905293,2022,0.9962,0.009,0.863,0.127
https://openalex.org/W4309945042,2022,-0.5927,0.1,0.794,0.106
https://openalex.org/W4309967077,2022,-0.8442,0.096,0.886,0.019
https://openalex.org/W4310004237,2022,0.3182,0.026,0.927,0.047
https://openalex.org/W4310037127,2022,0.9806,0.013,0.814,0.173
https://openalex.org/W4310110534,2022,-0.9929,0.126,0.792,0.083
https://openalex.org/W4310127441,2022,0.9998,0.044,0.717,0.239
https://openalex.org/W4310192490,2022,-0.2023,0.052,0.894,0.055
https://openalex.org/W4310230893,2022,0.9895,0.017,0.812,0.171
https://openalex.org/W4310249185,2022,0.9993,0.008,0.925,0.067
https://openalex.org/W4310249326,2022,0.9933,0.049,0.738,0.214
https://openalex.org/W4310272362,2022,-0.9811,0.103,0.838,0.058
https://openalex.org/W4310352386,2022,0.643,0.025,0.946,0.03
https://openalex.org/W4310357377,2022,0.8721,0.01,0.905,0.085
https://openalex.org/W4310453887,2022,0.5994,0.024,0.913,0.063
https://openalex.org/W4310479379,2022,0.0258,0.059,0.881,0.06
https://openalex.org/W4310479426,2022,0.8271,0.024,0.871,0.106
https://openalex.org/W4310528214,2022,0.9878,0.023,0.867,0.11
https://openalex.org/W4310583586,2022,0.8402,0.0,0.934,0.066
https://openalex.org/W4310679720,2022,0.9894,0.021,0.809,0.17
